 nodos membrana externa           0
     
     
     
 391    0.37712E+00   -0.50037E-02    0.46229E+02   -0.12803E-01
 392    0.33973E+00   -0.49644E-02    0.46225E+02   -0.12841E-01
 393    0.30223E+00   -0.48804E-02    0.46222E+02   -0.12869E-01
 394    0.26465E+00   -0.47446E-02    0.46219E+02   -0.12888E-01
 395    0.22699E+00   -0.45481E-02    0.46217E+02   -0.12901E-01
 396    0.18926E+00   -0.42799E-02    0.46215E+02   -0.12910E-01
 397    0.15148E+00   -0.39262E-02    0.46213E+02   -0.12925E-01
 398    0.11365E+00   -0.34699E-02    0.46212E+02   -0.12963E-01
 399    0.75785E-01   -0.28789E-02    0.46211E+02   -0.13043E-01
 400    0.37898E-01   -0.20738E-02    0.46210E+02   -0.13247E-01
 401    0.13605E-07   -0.71354E-03    0.46210E+02   -0.13053E-01
 402    0.00000E+00   -0.12408E-02    0.53795E+02    0.13052E-01
 403    0.37948E-01   -0.20212E-02    0.53795E+02    0.12818E-01
 404    0.75885E-01   -0.28231E-02    0.53794E+02    0.12571E-01
 405    0.11380E+00   -0.34446E-02    0.53793E+02    0.12450E-01
 406    0.15168E+00   -0.39202E-02    0.53792E+02    0.12388E-01
 407    0.18951E+00   -0.42881E-02    0.53790E+02    0.12355E-01
 408    0.22729E+00   -0.45665E-02    0.53788E+02    0.12331E-01
 409    0.26500E+00   -0.47711E-02    0.53786E+02    0.12306E-01
 410    0.30263E+00   -0.49140E-02    0.53783E+02    0.12277E-01
 411    0.34018E+00   -0.50044E-02    0.53780E+02    0.12241E-01
 412    0.37762E+00   -0.50501E-02    0.53776E+02    0.12196E-01
 413    0.41495E+00   -0.50575E-02    0.53772E+02    0.12142E-01
 414    0.45216E+00   -0.50318E-02    0.53768E+02    0.12079E-01
 415    0.48923E+00   -0.49774E-02    0.53763E+02    0.12008E-01
 416    0.52617E+00   -0.48982E-02    0.53758E+02    0.11928E-01
 417    0.56295E+00   -0.47977E-02    0.53753E+02    0.11840E-01
 418    0.59957E+00   -0.46789E-02    0.53747E+02    0.11744E-01
 419    0.63602E+00   -0.45442E-02    0.53741E+02    0.11641E-01
 420    0.67230E+00   -0.43956E-02    0.53735E+02    0.11531E-01
 421    0.70838E+00   -0.42350E-02    0.53728E+02    0.11414E-01
 422    0.74426E+00   -0.40640E-02    0.53721E+02    0.11292E-01
 423    0.77994E+00   -0.38841E-02    0.53714E+02    0.11163E-01
 424    0.81540E+00   -0.36968E-02    0.53706E+02    0.11030E-01
 425    0.85064E+00   -0.35033E-02    0.53698E+02    0.10891E-01
 426    0.88565E+00   -0.33050E-02    0.53690E+02    0.10748E-01
 427    0.92042E+00   -0.31029E-02    0.53682E+02    0.10600E-01
 428    0.95495E+00   -0.28979E-02    0.53673E+02    0.10448E-01
 429    0.98923E+00   -0.26908E-02    0.53664E+02    0.10293E-01
 430    0.10232E+01   -0.24826E-02    0.53654E+02    0.10134E-01
 431    0.10570E+01   -0.22736E-02    0.53645E+02    0.99718E-02
 432    0.10905E+01   -0.20642E-02    0.53635E+02    0.98070E-02
 433    0.11237E+01   -0.18551E-02    0.53625E+02    0.96394E-02
 434    0.11566E+01   -0.16467E-02    0.53614E+02    0.94693E-02
 435    0.11893E+01   -0.14394E-02    0.53604E+02    0.92970E-02
 436    0.12216E+01   -0.12335E-02    0.53593E+02    0.91227E-02
 437    0.12537E+01   -0.10297E-02    0.53582E+02    0.89468E-02
 438    0.12854E+01   -0.82828E-03    0.53571E+02    0.87692E-02
 439    0.13169E+01   -0.62949E-03    0.53559E+02    0.85903E-02
 440    0.13481E+01   -0.43355E-03    0.53548E+02    0.84103E-02
 441    0.13789E+01   -0.24073E-03    0.53536E+02    0.82293E-02
 442    0.14094E+01   -0.51204E-04    0.53524E+02    0.80476E-02
 443    0.14396E+01    0.13486E-03    0.53511E+02    0.78653E-02
 444    0.14695E+01    0.31726E-03    0.53499E+02    0.76824E-02
 445    0.14991E+01    0.49594E-03    0.53486E+02    0.74994E-02
 446    0.15284E+01    0.67071E-03    0.53474E+02    0.73163E-02
 447    0.15573E+01    0.84141E-03    0.53461E+02    0.71333E-02
 448    0.15860E+01    0.10080E-02    0.53448E+02    0.69505E-02
 449    0.16142E+01    0.11705E-02    0.53435E+02    0.67681E-02
 450    0.16422E+01    0.13288E-02    0.53421E+02    0.65862E-02
 451    0.16699E+01    0.14829E-02    0.53408E+02    0.64047E-02
 452    0.16972E+01    0.16329E-02    0.53394E+02    0.62240E-02
 453    0.17242E+01    0.17786E-02    0.53381E+02    0.60442E-02
 454    0.17508E+01    0.19201E-02    0.53367E+02    0.58653E-02
 455    0.17772E+01    0.20574E-02    0.53353E+02    0.56874E-02
 456    0.18032E+01    0.21906E-02    0.53339E+02    0.55105E-02
 457    0.18289E+01    0.23196E-02    0.53325E+02    0.53349E-02
 458    0.18542E+01    0.24444E-02    0.53311E+02    0.51606E-02
 459    0.18793E+01    0.25651E-02    0.53297E+02    0.49877E-02
 460    0.19040E+01    0.26816E-02    0.53283E+02    0.48163E-02
 461    0.19284E+01    0.27940E-02    0.53269E+02    0.46464E-02
 462    0.19525E+01    0.29025E-02    0.53254E+02    0.44782E-02
 463    0.19763E+01    0.30070E-02    0.53240E+02    0.43117E-02
 464    0.19997E+01    0.31076E-02    0.53225E+02    0.41469E-02
 465    0.20229E+01    0.32045E-02    0.53211E+02    0.39836E-02
 466    0.20457E+01    0.32978E-02    0.53196E+02    0.38222E-02
 467    0.20682E+01    0.33876E-02    0.53182E+02    0.36625E-02
 468    0.20904E+01    0.34738E-02    0.53167E+02    0.35048E-02
 469    0.21124E+01    0.35565E-02    0.53153E+02    0.33490E-02
 470    0.21340E+01    0.36357E-02    0.53138E+02    0.31951E-02
 471    0.21553E+01    0.37116E-02    0.53124E+02    0.30431E-02
 472    0.21763E+01    0.37842E-02    0.53109E+02    0.28933E-02
 473    0.21970E+01    0.38535E-02    0.53094E+02    0.27454E-02
 474    0.22174E+01    0.39198E-02    0.53080E+02    0.25994E-02
 475    0.22376E+01    0.39830E-02    0.53065E+02    0.24556E-02
 476    0.22574E+01    0.40433E-02    0.53051E+02    0.23139E-02
 477    0.22770E+01    0.41008E-02    0.53036E+02    0.21742E-02
 478    0.22963E+01    0.41553E-02    0.53021E+02    0.20365E-02
 479    0.23153E+01    0.42073E-02    0.53007E+02    0.19008E-02
 480    0.23340E+01    0.42569E-02    0.52992E+02    0.17672E-02
 481    0.23525E+01    0.43039E-02    0.52978E+02    0.16355E-02
 482    0.23707E+01    0.43485E-02    0.52963E+02    0.15056E-02
 483    0.23887E+01    0.43909E-02    0.52949E+02    0.13778E-02
 484    0.24063E+01    0.44312E-02    0.52935E+02    0.12520E-02
 485    0.24238E+01    0.44692E-02    0.52920E+02    0.11279E-02
 486    0.24409E+01    0.45052E-02    0.52906E+02    0.10056E-02
 487    0.24578E+01    0.45394E-02    0.52892E+02    0.88511E-03
 488    0.24745E+01    0.45718E-02    0.52877E+02    0.76636E-03
 489    0.24909E+01    0.46023E-02    0.52863E+02    0.64925E-03
 490    0.25071E+01    0.46312E-02    0.52849E+02    0.53371E-03
 491    0.25230E+01    0.46585E-02    0.52835E+02    0.41973E-03
 492    0.25387E+01    0.46842E-02    0.52821E+02    0.30716E-03
 493    0.25542E+01    0.47085E-02    0.52807E+02    0.19591E-03
 494    0.25694E+01    0.47315E-02    0.52793E+02    0.85822E-04
 495    0.25844E+01    0.47531E-02    0.52779E+02   -0.23208E-04
 496    0.25992E+01    0.47736E-02    0.52765E+02   -0.13129E-03
 497    0.26138E+01    0.47929E-02    0.52751E+02   -0.23859E-03
 498    0.26282E+01    0.48111E-02    0.52738E+02   -0.34533E-03
 499    0.26423E+01    0.48282E-02    0.52724E+02   -0.45178E-03
 500    0.26562E+01    0.48444E-02    0.52710E+02   -0.55820E-03
 501    0.26700E+01    0.48609E-02    0.52697E+02   -0.66528E-03
 502    0.26835E+01    0.48778E-02    0.52683E+02   -0.77469E-03
 503    0.26969E+01    0.48983E-02    0.52670E+02   -0.87968E-03
 504    0.27104E+01    0.49136E-02    0.52656E+02   -0.98349E-03
 505    0.27240E+01    0.49252E-02    0.52642E+02   -0.10846E-02
 506    0.27377E+01    0.49336E-02    0.52628E+02   -0.11843E-02
 507    0.27514E+01    0.49391E-02    0.52614E+02   -0.12826E-02
 508    0.27651E+01    0.49420E-02    0.52599E+02   -0.13795E-02
 509    0.27790E+01    0.49422E-02    0.52584E+02   -0.14752E-02
 510    0.27929E+01    0.49401E-02    0.52569E+02   -0.15696E-02
 511    0.28068E+01    0.49357E-02    0.52554E+02   -0.16627E-02
 512    0.28208E+01    0.49291E-02    0.52539E+02   -0.17546E-02
 513    0.28349E+01    0.49204E-02    0.52523E+02   -0.18453E-02
 514    0.28490E+01    0.49096E-02    0.52507E+02   -0.19348E-02
 515    0.28631E+01    0.48970E-02    0.52491E+02   -0.20230E-02
 516    0.28773E+01    0.48824E-02    0.52474E+02   -0.21100E-02
 517    0.28916E+01    0.48658E-02    0.52458E+02   -0.21958E-02
 518    0.29058E+01    0.48474E-02    0.52441E+02   -0.22804E-02
 519    0.29202E+01    0.48272E-02    0.52424E+02   -0.23638E-02
 520    0.29346E+01    0.48052E-02    0.52406E+02   -0.24458E-02
 521    0.29490E+01    0.47814E-02    0.52389E+02   -0.25266E-02
 522    0.29634E+01    0.47558E-02    0.52371E+02   -0.26061E-02
 523    0.29779E+01    0.47284E-02    0.52353E+02   -0.26843E-02
 524    0.29924E+01    0.46993E-02    0.52334E+02   -0.27610E-02
 525    0.30069E+01    0.46684E-02    0.52315E+02   -0.28363E-02
 526    0.30214E+01    0.46358E-02    0.52296E+02   -0.29101E-02
 527    0.30360E+01    0.46013E-02    0.52277E+02   -0.29824E-02
 528    0.30506E+01    0.45652E-02    0.52257E+02   -0.30530E-02
 529    0.30652E+01    0.45273E-02    0.52238E+02   -0.31220E-02
 530    0.30798E+01    0.44876E-02    0.52217E+02   -0.31893E-02
 531    0.30944E+01    0.44461E-02    0.52197E+02   -0.32549E-02
 532    0.31090E+01    0.44030E-02    0.52176E+02   -0.33186E-02
 533    0.31236E+01    0.43581E-02    0.52155E+02   -0.33805E-02
 534    0.31382E+01    0.43116E-02    0.52134E+02   -0.34403E-02
 535    0.31528E+01    0.42633E-02    0.52112E+02   -0.34981E-02
 536    0.31673E+01    0.42132E-02    0.52090E+02   -0.35536E-02
 537    0.31819E+01    0.41614E-02    0.52068E+02   -0.36071E-02
 538    0.31964E+01    0.41080E-02    0.52046E+02   -0.36582E-02
 539    0.32109E+01    0.40529E-02    0.52023E+02   -0.37070E-02
 540    0.32254E+01    0.39963E-02    0.52000E+02   -0.37533E-02
 541    0.32398E+01    0.39380E-02    0.51976E+02   -0.37972E-02
 542    0.32542E+01    0.38781E-02    0.51953E+02   -0.38384E-02
 543    0.32685E+01    0.38166E-02    0.51928E+02   -0.38770E-02
 544    0.32828E+01    0.37537E-02    0.51904E+02   -0.39128E-02
 545    0.32970E+01    0.36893E-02    0.51879E+02   -0.39458E-02
 546    0.33112E+01    0.36234E-02    0.51854E+02   -0.39759E-02
 547    0.33252E+01    0.35561E-02    0.51829E+02   -0.40029E-02
 548    0.33392E+01    0.34875E-02    0.51803E+02   -0.40269E-02
 549    0.33532E+01    0.34175E-02    0.51777E+02   -0.40477E-02
 550    0.33670E+01    0.33463E-02    0.51751E+02   -0.40653E-02
 551    0.33807E+01    0.32739E-02    0.51724E+02   -0.40796E-02
 552    0.33944E+01    0.32004E-02    0.51697E+02   -0.40905E-02
 553    0.34079E+01    0.31259E-02    0.51670E+02   -0.40980E-02
 554    0.34213E+01    0.30503E-02    0.51642E+02   -0.41019E-02
 555    0.34346E+01    0.29738E-02    0.51614E+02   -0.41023E-02
 556    0.34477E+01    0.28964E-02    0.51586E+02   -0.40990E-02
 557    0.34607E+01    0.28183E-02    0.51557E+02   -0.40920E-02
 558    0.34736E+01    0.27395E-02    0.51528E+02   -0.40811E-02
 559    0.34863E+01    0.26601E-02    0.51499E+02   -0.40663E-02
 560    0.34989E+01    0.25801E-02    0.51470E+02   -0.40476E-02
 561    0.35113E+01    0.24997E-02    0.51440E+02   -0.40250E-02
 562    0.35236E+01    0.24190E-02    0.51409E+02   -0.39984E-02
 563    0.35356E+01    0.23381E-02    0.51379E+02   -0.39678E-02
 564    0.35475E+01    0.22571E-02    0.51348E+02   -0.39331E-02
 565    0.35592E+01    0.21762E-02    0.51317E+02   -0.38944E-02
 566    0.35707E+01    0.20953E-02    0.51285E+02   -0.38517E-02
 567    0.35819E+01    0.20147E-02    0.51254E+02   -0.38049E-02
 568    0.35930E+01    0.19344E-02    0.51222E+02   -0.37540E-02
 569    0.36038E+01    0.18547E-02    0.51189E+02   -0.36991E-02
 570    0.36144E+01    0.17755E-02    0.51157E+02   -0.36400E-02
 571    0.36248E+01    0.16970E-02    0.51124E+02   -0.35769E-02
 572    0.36350E+01    0.16193E-02    0.51090E+02   -0.35097E-02
 573    0.36448E+01    0.15426E-02    0.51057E+02   -0.34384E-02
 574    0.36544E+01    0.14669E-02    0.51023E+02   -0.33631E-02
 575    0.36638E+01    0.13924E-02    0.50989E+02   -0.32838E-02
 576    0.36729E+01    0.13193E-02    0.50955E+02   -0.32006E-02
 577    0.36817E+01    0.12476E-02    0.50920E+02   -0.31135E-02
 578    0.36902E+01    0.11775E-02    0.50886E+02   -0.30226E-02
 579    0.36984E+01    0.11091E-02    0.50851E+02   -0.29280E-02
 580    0.37064E+01    0.10426E-02    0.50815E+02   -0.28297E-02
 581    0.37140E+01    0.97795E-03    0.50780E+02   -0.27279E-02
 582    0.37213E+01    0.91543E-03    0.50744E+02   -0.26226E-02
 583    0.37283E+01    0.85509E-03    0.50708E+02   -0.25139E-02
 584    0.37350E+01    0.79706E-03    0.50672E+02   -0.24019E-02
 585    0.37413E+01    0.74146E-03    0.50636E+02   -0.22868E-02
 586    0.37473E+01    0.68839E-03    0.50600E+02   -0.21687E-02
 587    0.37530E+01    0.63796E-03    0.50563E+02   -0.20477E-02
 588    0.37583E+01    0.59027E-03    0.50526E+02   -0.19240E-02
 589    0.37633E+01    0.54543E-03    0.50489E+02   -0.17977E-02
 590    0.37680E+01    0.50352E-03    0.50452E+02   -0.16690E-02
 591    0.37722E+01    0.46462E-03    0.50415E+02   -0.15381E-02
 592    0.37762E+01    0.42883E-03    0.50378E+02   -0.14050E-02
 593    0.37797E+01    0.39622E-03    0.50340E+02   -0.12700E-02
 594    0.37829E+01    0.36684E-03    0.50303E+02   -0.11333E-02
 595    0.37857E+01    0.34078E-03    0.50265E+02   -0.99504E-03
 596    0.37882E+01    0.31807E-03    0.50227E+02   -0.85538E-03
 597    0.37903E+01    0.29878E-03    0.50190E+02   -0.71451E-03
 598    0.37920E+01    0.28294E-03    0.50152E+02   -0.57265E-03
 599    0.37933E+01    0.27058E-03    0.50114E+02   -0.42999E-03
 600    0.37942E+01    0.26173E-03    0.50076E+02   -0.28673E-03
 601    0.37948E+01    0.25643E-03    0.50038E+02   -0.14308E-03
 602    0.37950E+01    0.25466E-03    0.50000E+02    0.77751E-06
 603    0.37948E+01    0.25644E-03    0.49962E+02    0.14463E-03
 604    0.37942E+01    0.26177E-03    0.49924E+02    0.28827E-03
 605    0.37933E+01    0.27063E-03    0.49886E+02    0.43151E-03
 606    0.37920E+01    0.28300E-03    0.49848E+02    0.57415E-03
 607    0.37903E+01    0.29886E-03    0.49810E+02    0.71598E-03
 608    0.37882E+01    0.31817E-03    0.49773E+02    0.85682E-03
 609    0.37857E+01    0.34089E-03    0.49735E+02    0.99647E-03
 610    0.37829E+01    0.36697E-03    0.49697E+02    0.11347E-02
 611    0.37797E+01    0.39636E-03    0.49660E+02    0.12714E-02
 612    0.37762E+01    0.42899E-03    0.49622E+02    0.14064E-02
 613    0.37722E+01    0.46479E-03    0.49585E+02    0.15394E-02
 614    0.37680E+01    0.50369E-03    0.49548E+02    0.16703E-02
 615    0.37633E+01    0.54561E-03    0.49511E+02    0.17989E-02
 616    0.37583E+01    0.59047E-03    0.49474E+02    0.19252E-02
 617    0.37530E+01    0.63815E-03    0.49437E+02    0.20488E-02
 618    0.37473E+01    0.68858E-03    0.49400E+02    0.21697E-02
 619    0.37413E+01    0.74166E-03    0.49364E+02    0.22878E-02
 620    0.37350E+01    0.79725E-03    0.49328E+02    0.24028E-02
 621    0.37283E+01    0.85526E-03    0.49292E+02    0.25147E-02
 622    0.37213E+01    0.91558E-03    0.49256E+02    0.26233E-02
 623    0.37140E+01    0.97810E-03    0.49220E+02    0.27285E-02
 624    0.37064E+01    0.10427E-02    0.49185E+02    0.28303E-02
 625    0.36984E+01    0.11092E-02    0.49149E+02    0.29285E-02
 626    0.36902E+01    0.11776E-02    0.49114E+02    0.30231E-02
 627    0.36817E+01    0.12477E-02    0.49080E+02    0.31139E-02
 628    0.36729E+01    0.13194E-02    0.49045E+02    0.32010E-02
 629    0.36638E+01    0.13925E-02    0.49011E+02    0.32842E-02
 630    0.36544E+01    0.14670E-02    0.48977E+02    0.33635E-02
 631    0.36448E+01    0.15427E-02    0.48943E+02    0.34389E-02
 632    0.36350E+01    0.16194E-02    0.48910E+02    0.35102E-02
 633    0.36248E+01    0.16972E-02    0.48876E+02    0.35775E-02
 634    0.36144E+01    0.17757E-02    0.48843E+02    0.36407E-02
 635    0.36038E+01    0.18549E-02    0.48811E+02    0.36997E-02
 636    0.35930E+01    0.19347E-02    0.48778E+02    0.37546E-02
 637    0.35819E+01    0.20149E-02    0.48746E+02    0.38054E-02
 638    0.35707E+01    0.20955E-02    0.48715E+02    0.38521E-02
 639    0.35592E+01    0.21763E-02    0.48683E+02    0.38946E-02
 640    0.35475E+01    0.22573E-02    0.48652E+02    0.39331E-02
 641    0.35356E+01    0.23382E-02    0.48621E+02    0.39675E-02
 642    0.35236E+01    0.24190E-02    0.48591E+02    0.39979E-02
 643    0.35113E+01    0.24996E-02    0.48560E+02    0.40243E-02
 644    0.34989E+01    0.25798E-02    0.48530E+02    0.40467E-02
 645    0.34863E+01    0.26597E-02    0.48501E+02    0.40651E-02
 646    0.34736E+01    0.27390E-02    0.48472E+02    0.40797E-02
 647    0.34607E+01    0.28178E-02    0.48443E+02    0.40904E-02
 648    0.34477E+01    0.28958E-02    0.48414E+02    0.40974E-02
 649    0.34346E+01    0.29731E-02    0.48386E+02    0.41007E-02
 650    0.34213E+01    0.30495E-02    0.48358E+02    0.41003E-02
 651    0.34079E+01    0.31250E-02    0.48330E+02    0.40963E-02
 652    0.33944E+01    0.31996E-02    0.48303E+02    0.40888E-02
 653    0.33807E+01    0.32730E-02    0.48276E+02    0.40779E-02
 654    0.33670E+01    0.33454E-02    0.48249E+02    0.40636E-02
 655    0.33532E+01    0.34165E-02    0.48223E+02    0.40460E-02
 656    0.33392E+01    0.34864E-02    0.48197E+02    0.40252E-02
 657    0.33252E+01    0.35551E-02    0.48171E+02    0.40013E-02
 658    0.33112E+01    0.36224E-02    0.48146E+02    0.39743E-02
 659    0.32970E+01    0.36883E-02    0.48121E+02    0.39444E-02
 660    0.32828E+01    0.37528E-02    0.48096E+02    0.39115E-02
 661    0.32685E+01    0.38158E-02    0.48072E+02    0.38758E-02
 662    0.32542E+01    0.38773E-02    0.48047E+02    0.38373E-02
 663    0.32398E+01    0.39372E-02    0.48024E+02    0.37961E-02
 664    0.32254E+01    0.39955E-02    0.48000E+02    0.37522E-02
 665    0.32109E+01    0.40522E-02    0.47977E+02    0.37059E-02
 666    0.31964E+01    0.41072E-02    0.47954E+02    0.36571E-02
 667    0.31819E+01    0.41606E-02    0.47932E+02    0.36059E-02
 668    0.31673E+01    0.42123E-02    0.47910E+02    0.35524E-02
 669    0.31528E+01    0.42623E-02    0.47888E+02    0.34967E-02
 670    0.31382E+01    0.43105E-02    0.47866E+02    0.34389E-02
 671    0.31236E+01    0.43571E-02    0.47845E+02    0.33790E-02
 672    0.31090E+01    0.44020E-02    0.47824E+02    0.33172E-02
 673    0.30944E+01    0.44451E-02    0.47803E+02    0.32535E-02
 674    0.30798E+01    0.44865E-02    0.47783E+02    0.31879E-02
 675    0.30652E+01    0.45262E-02    0.47762E+02    0.31206E-02
 676    0.30506E+01    0.45642E-02    0.47743E+02    0.30516E-02
 677    0.30360E+01    0.46003E-02    0.47723E+02    0.29810E-02
 678    0.30214E+01    0.46347E-02    0.47704E+02    0.29088E-02
 679    0.30069E+01    0.46674E-02    0.47685E+02    0.28349E-02
 680    0.29924E+01    0.46983E-02    0.47666E+02    0.27596E-02
 681    0.29779E+01    0.47273E-02    0.47647E+02    0.26828E-02
 682    0.29634E+01    0.47547E-02    0.47629E+02    0.26046E-02
 683    0.29490E+01    0.47801E-02    0.47611E+02    0.25251E-02
 684    0.29346E+01    0.48038E-02    0.47594E+02    0.24441E-02
 685    0.29202E+01    0.48257E-02    0.47576E+02    0.23619E-02
 686    0.29058E+01    0.48458E-02    0.47559E+02    0.22784E-02
 687    0.28916E+01    0.48640E-02    0.47542E+02    0.21937E-02
 688    0.28773E+01    0.48804E-02    0.47526E+02    0.21078E-02
 689    0.28631E+01    0.48950E-02    0.47509E+02    0.20207E-02
 690    0.28490E+01    0.49076E-02    0.47493E+02    0.19324E-02
 691    0.28349E+01    0.49182E-02    0.47477E+02    0.18430E-02
 692    0.28208E+01    0.49269E-02    0.47461E+02    0.17522E-02
 693    0.28068E+01    0.49335E-02    0.47446E+02    0.16603E-02
